day,avg_sentiment
2022-04-07,0.09998375857569694
2022-04-08,0.10932684254946717
2022-04-09,0.10779931016270253
2022-04-10,0.09353482429400269
2022-04-11,0.1104099089609794
2022-04-12,0.10562242464701578
2022-04-13,0.10192081373471105
2022-04-14,0.10129853630474465
2022-04-15,0.08920403344129897
2022-04-16,0.10191008943471927
2022-04-17,0.1152454676968479
2022-04-18,0.08926782888435417
2022-04-19,0.11627603958734169
2022-04-20,0.1081864114786658
2022-04-21,0.10952354367786919
2022-04-22,0.1079851508718526
2022-04-23,0.11217390858680985
2022-04-24,0.08642239334816418
2022-04-25,0.10575874742173169
2022-04-26,0.10139977158124028
2022-04-27,0.09542514607840352
2022-04-28,0.08644349351974158
2022-04-29,0.08754437393902126
2022-04-30,0.11721139039890473
2022-05-01,0.10844272904958248
2022-05-02,0.0844677167486256
2022-05-03,0.07827392857142856
2022-05-04,0.08964388387017387
2022-05-05,0.09414364931057392
2022-05-06,0.09152341094234592
2022-05-07,0.10348917825637767
2022-05-08,0.12406838912795758
2022-05-09,0.08154868477735888
2022-05-10,0.09881022137530954
2022-05-11,0.09656948068927738
2022-05-12,0.1075810084679629
2022-05-13,0.09281068656714275
2022-05-14,0.08478798266695092
2022-05-15,0.09394742684265586
2022-05-16,0.09241417462284464
2022-05-17,0.09367525440528421
2022-05-18,0.0973348731054085
2022-05-19,0.09131816063448028
2022-05-20,0.09482567253745483
2022-05-21,0.10770177096682527
2022-05-22,0.0884816579419258
2022-05-23,0.08740349637177333
2022-05-24,0.05918178671162891
2022-05-25,0.07991525480203493
2022-05-26,0.09799974875986138
2022-05-27,0.08307482950928126
2022-05-28,0.09859962534608041
2022-05-29,0.09563549523427489
2022-05-30,0.1000497713044598
2022-05-31,0.10925477201245731
2022-06-01,0.0914907141030266
2022-06-02,0.09388821399555031
2022-06-03,0.10463105688389542
2022-06-04,0.10628892167923824
2022-06-05,0.09567131389216488
2022-06-06,0.09873759836691086
2022-06-07,0.09588745715827761
2022-06-08,0.07661916153307212
2022-06-09,0.10141013532779247
2022-06-10,0.0991607356486508
2022-06-11,0.10660718236252835
2022-06-12,0.09856335804756346
2022-06-13,0.09394972149299313
2022-06-14,0.08891162108110867
2022-06-15,0.09431996243971115
2022-06-16,0.09546775550108512
2022-06-17,0.08488329648589396
2022-06-18,0.10159045656885966
2022-06-19,0.13798955928691567
2022-06-20,0.09755861296739893
2022-06-21,0.08226155063183208
2022-06-22,0.08438919191070357
2022-06-23,0.0993792580801102
2022-06-24,0.07452631942951297
2022-06-25,0.10098724949989728
2022-06-26,0.09672056255637498
2022-06-27,0.09957928872037204
2022-06-28,0.09042029504170873
2022-06-29,0.10360065127541179
2022-06-30,0.10414973008943768
2022-07-01,0.10181474237529446
2022-07-02,0.1075542536474545
2022-07-03,0.10554935756649816
2022-07-04,0.0793800250950899
2022-07-05,0.08596753725160808
2022-07-06,0.08798170634188343
2022-07-07,0.10317823170511972
2022-07-08,0.10438410625430795
2022-07-09,0.10497413433599052
2022-07-10,0.08962906762969793
2022-07-11,0.09610896482104653
2022-07-12,0.09763200952825628
2022-07-13,0.09661207174619638
2022-07-14,0.08071199098261403
2022-07-15,0.09558355796184215
2022-07-16,0.09272960079415046
2022-07-17,0.08469881361859041
2022-07-18,0.09844904349688377
2022-07-19,0.1050717824002703
2022-07-20,0.10354877161862057
2022-07-21,0.09122669188715414
2022-07-22,0.09614481173962378
2022-07-23,0.09049533885772242
2022-07-24,0.0968306986546302
2022-07-25,0.09835470610710938
2022-07-26,0.09612356471396288
2022-07-27,0.08080961486975728
2022-07-28,0.10854116001849472
2022-07-29,0.10033483114751823
2022-07-30,0.0996475100605611
2022-07-31,0.10187928299329754
2022-08-01,0.10213163510348779
2022-08-02,0.09310337147203684
2022-08-03,0.11237705192650566
2022-08-04,0.09485274210456737
2022-08-05,0.0915688398880615
2022-08-06,0.08443015366686667
2022-08-07,0.10799760996459173
2022-08-08,0.10282643361822877
2022-08-09,0.09743062478934263
2022-08-10,0.1015986947772796
2022-08-11,0.10536018594424171
2022-08-12,0.07767019732212363
2022-08-13,0.08618184193834716
2022-08-14,0.09849575635182788
2022-08-15,0.09938558605539632
2022-08-16,0.10366713363602095
2022-08-17,0.09015077873746624
2022-08-18,0.10146421976392501
2022-08-19,0.10489630072769768
2022-08-20,0.1086506510052267
2022-08-21,0.09386386715902519
2022-08-22,0.10132306808267882
2022-08-23,0.09945041443229849
2022-08-24,0.09571157980040793
2022-08-25,0.09733207168562172
2022-08-26,0.09400612885750678
2022-08-27,0.09322249773012069
2022-08-28,0.08538633772284814
2022-08-29,0.09694951607079848
2022-08-30,0.08893159485121911
2022-08-31,0.10229240960120815
2022-09-01,0.09706563666315444
2022-09-02,0.08300880370237804
2022-09-03,0.09368207747224117
2022-09-04,0.08564846085428003
2022-09-05,0.09603127088329771
2022-09-06,0.07695426277715339
2022-09-07,0.09478378431287923
2022-09-08,0.10059525100277603
2022-09-09,0.10245334614444472
2022-09-10,0.08449229918110622
2022-09-11,0.10000903523453285
2022-09-12,0.0918300519572166
2022-09-13,0.10462383783325972
2022-09-14,0.09689577771156864
2022-09-15,0.09828623919069057
2022-09-16,0.10693058138379753
2022-09-17,0.11535245310635632
2022-09-18,0.0700413331300809
2022-09-19,0.08842097043572471
2022-09-20,0.0863149460687502
2022-09-21,0.09435691194098905
2022-09-22,0.0944907496309735
2022-09-23,0.08027659108444879
2022-09-24,0.07712680676080974
2022-09-25,0.10983287427485587
2022-09-26,0.10840438095042634
2022-09-27,0.09991630711136323
2022-09-28,0.09982918598050704
2022-09-29,0.0959305636220041
2022-09-30,0.07870755819778905
2022-10-01,0.09298198911994733
2022-10-02,0.09573231755525624
2022-10-03,0.09429597295753622
2022-10-04,0.08820584386467074
2022-10-05,0.08301064760931101
2022-10-06,0.10991712024663085
2022-10-07,0.09897447103176873
2022-10-08,0.05111808099345372
2022-10-09,0.0953596055333194
2022-10-10,0.08762780703366946
2022-10-11,0.09378864932437216
2022-10-12,0.1030696490570562
2022-10-13,0.11922528150300565
2022-10-14,0.0809943342851087
2022-10-15,0.09140235612095136
2022-10-16,0.08134752115950628
2022-10-17,0.10105916324767329
2022-10-18,0.10050942701806449
2022-10-19,0.08727336513350929
2022-10-20,0.087903858409957
2022-10-21,0.08124672410782181
2022-10-22,0.07295015779921481
2022-10-23,0.08618848224410654
2022-10-24,0.09312356135659292
2022-10-25,0.09753084276238429
2022-10-26,0.09464067472744235
2022-10-27,0.09219074758610031
2022-10-28,0.09664111579492625
2022-10-29,0.09277520665722684
2022-10-30,0.08635961938313376
2022-10-31,0.11780916898483496
2022-11-01,0.08874476870070379
2022-11-02,0.09748829530489414
2022-11-03,0.09807185663740677
2022-11-04,0.10266513888654887
2022-11-05,0.10512469733915936
2022-11-06,0.07319251744615751
2022-11-07,0.0815157298436999
2022-11-08,0.09856014874188311
2022-11-09,0.09547152022755408
2022-11-10,0.09715316332816007
2022-11-11,0.08847548901619214
2022-11-12,0.08075331833829148
2022-11-13,0.10030158680657417
2022-11-14,0.08433543471956044
2022-11-15,0.0849693122598912
2022-11-16,0.09569934212970671
2022-11-17,0.10639269782710538
2022-11-18,0.09254043585727423
2022-11-19,0.0823476567139561
2022-11-20,0.08748522856398451
2022-11-21,0.09773413951165745
2022-11-22,0.10872898610008543
2022-11-23,0.08592812908927491
2022-11-24,0.11448074633896191
2022-11-25,0.08270413053480566
2022-11-26,0.08148526416703956
2022-11-27,0.08447988127344712
2022-11-28,0.1019410783163045
2022-11-29,0.08943816734745771
2022-11-30,0.10239252771663553
2022-12-01,0.10381142641742902
2022-12-02,0.09301872886607147
2022-12-03,0.10957546999777396
2022-12-04,0.08462084078619793
2022-12-05,0.07945147915313577
2022-12-06,0.10991187266205758
2022-12-07,0.09695157897887943
2022-12-08,0.09246729990514886
2022-12-09,0.09302876169672274
2022-12-10,0.08136204965099385
2022-12-11,0.08243537567284182
2022-12-12,0.08750666007072933
2022-12-13,0.0846605237081275
2022-12-14,0.08345752949875977
2022-12-15,0.09499542418409378
2022-12-16,0.11016016151946616
2022-12-17,0.0966572588014251
2022-12-18,0.06679598512778374
2022-12-19,0.09292236210888032
2022-12-20,0.10025260557692142
2022-12-21,0.09472140753074215
2022-12-22,0.08546018565154706
2022-12-23,0.06091574282930886
2022-12-24,0.08098442666401995
2022-12-25,0.10533465352113715
2022-12-26,0.09371408920447108
2022-12-27,0.09290125004288682
2022-12-28,0.09545802324891578
2022-12-29,0.09661894944837827
2022-12-30,0.10354159752739223
2022-12-31,0.18804059844150284
